Date,Open,High,Low,Close,Adj Close,Volume
06-12-2013,342.450012,344.799988,339.125,341.350006,321.030396,8034616
09-12-2013,355,358.700012,346.274994,348.325012,327.59021,12632814
10-12-2013,346.174988,350.924988,345,348.350006,327.613678,12532440
11-12-2013,345.049988,350.899994,343.450012,347.774994,327.072937,6144888
12-12-2013,346.600006,350.274994,345.25,347.600006,326.908386,6433848
13-12-2013,343.899994,351,342.5,344.975006,324.439575,12658040
16-12-2013,344,345.450012,340.600006,342.174988,321.806274,10716122
17-12-2013,337.825012,337.825012,327.024994,328.799988,309.227478,8971322
18-12-2013,325.25,340.325012,324.774994,333.125,313.295044,7043658
19-12-2013,339.5,341.975006,325.200012,326.274994,306.852753,5009758
20-12-2013,328.899994,334.299988,325.049988,332.299988,312.519073,2861234
23-12-2013,329,335.75,328.5,332.225006,312.448578,2765616
24-12-2013,332.774994,333.25,327.524994,328.649994,309.086395,1777348
26-12-2013,329.924988,336.100006,328.450012,334.524994,314.611664,4023380
27-12-2013,332.049988,337.725006,332.049988,334.825012,314.89386,2732006
30-12-2013,338.399994,338.5,332.575012,334.75,314.823303,2113802
31-12-2013,336.049988,336.149994,330.049988,332.924988,313.106934,2630656
01-01-2014,334,334.899994,331.5,332.575012,312.777771,2246218
02-01-2014,332.5,337.375,326.774994,328.5,308.945374,3614496
03-01-2014,326,333,325,331.549988,311.813782,3256592
06-01-2014,331.5,331.5,328.5,330.850006,311.155426,2981710
07-01-2014,333.549988,335.475006,326.649994,332.200012,312.42514,3948460
08-01-2014,332.600006,333.475006,330,332.350006,312.566193,2324740
09-01-2014,331.600006,333.024994,328.549988,331.475006,311.743256,1888736
10-01-2014,331.475006,337.350006,328.149994,331.024994,311.320007,3075254
13-01-2014,330.049988,338.475006,328.450012,336.424988,316.39859,2376290
14-01-2014,334.524994,338,334.149994,336.149994,316.139923,1788560
15-01-2014,336.5,341.350006,334.799988,340.274994,320.01944,2313920
16-01-2014,342.200012,342.5,335.174988,336.524994,316.492645,2250588
17-01-2014,337.5,337.5,329.524994,332.5,312.707184,21687428
20-01-2014,334.049988,338.350006,333.200012,335.024994,315.08194,2800184
21-01-2014,336.475006,339.399994,335,338.049988,317.926849,3125962
22-01-2014,337.75,342.350006,337.325012,338.549988,318.397064,3516668
23-01-2014,337.5,340.549988,336.375,339.75,319.525665,2741370
24-01-2014,335,337.475006,331.850006,336.700012,316.657196,4421450
27-01-2014,332.450012,332.450012,322.799988,324.600006,305.277496,8530224
28-01-2014,324,328,319.299988,322.225006,303.043854,9197712
29-01-2014,323.75,325.450012,320.274994,322.725006,303.514099,5485462
30-01-2014,318.75,319.950012,313.825012,315.899994,297.095337,5712730
31-01-2014,315,318.149994,312.549988,314.25,295.54361,4810492
03-02-2014,314.975006,317,312.549988,313.25,294.603088,2388410
04-02-2014,310.825012,317.75,308.399994,315.299988,296.531097,3704652
05-02-2014,315.5,319.899994,312.549988,318.725006,299.752197,3452692
06-02-2014,319.375,324.799988,314.75,323.5,304.24295,6733472
07-02-2014,326.200012,327.25,321.049988,323.875,304.595642,2014734
10-02-2014,323.825012,325.075012,318,321.950012,302.785248,3140410
11-02-2014,323,323.575012,319.649994,322.399994,303.208405,2232428
12-02-2014,323.299988,326.399994,321.825012,322.725006,303.514099,3218480
13-02-2014,323,324,315.625,316.25,297.42453,1577600
14-02-2014,317,321.924988,314.674988,320.899994,301.797791,2124556
17-02-2014,321,326,320.549988,325.200012,305.841766,1825060
18-02-2014,324.25,332.200012,323.700012,330.200012,310.544128,2509836
19-02-2014,328.100006,336.125,327.5,335.024994,315.08194,2030474
20-02-2014,332.899994,333.725006,330.424988,331.375,311.649231,1724218
21-02-2014,329.924988,334.799988,329.850006,332.200012,312.42514,1521936
24-02-2014,331.049988,336.5,327.875,335.5,315.528595,2509492
25-02-2014,337,338,333,335.549988,315.575653,2010280
26-02-2014,335,339.600006,334.274994,338.700012,318.538208,2275670
28-02-2014,341,341.450012,332.575012,334.799988,314.87027,2451792
03-03-2014,332.600006,336,331.600006,333.100006,313.271484,1839216
04-03-2014,333,336.924988,332.125,335.850006,315.857819,3221934
05-03-2014,336.75,337.5,331.25,334.875,314.940857,2003492
